0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,736.9487,0.0,0.0,0.0,348.32645,0.0,0.0,183.21057,0.0,270.71753,0.0,642.2225,0.0,912.47107,538.88153,1128.9017,0.0,1176.4542,0.0,0.0,411.03555,880.89514,0.0,1.1845938,0.0,107.86395,359.74002,1564.1095,0.0
0.0,0.0,0.0,4213.0283,0.0,0.0,0.0,1283.8057,0.0,0.0,0.0,0.0,1020.36584,0.0,4241.618,0.0,5434.918,518.61743,4374.4473,0.0,3795.322,0.0,3604.4834,0.0,2042.8254,0.0,0.0,0.0,511.4925,2020.4346,4172.662,0.0
0.0,0.0,0.0,2885.9475,0.0,0.0,0.0,1085.7155,0.0,0.0,0.0,0.0,651.0264,0.0,3077.5398,0.0,3769.4006,464.14133,3290.3254,0.0,2728.968,0.0,2457.4785,0.0,1554.8347,0.0,0.0,0.0,245.14407,1308.635,2853.9062,0.0
0.0,0.0,0.0,2680.5554,0.0,0.0,0.0,864.4685,0.0,0.0,0.0,0.0,634.40784,0.0,2596.6785,0.0,3351.579,498.07953,2903.3596,0.0,2658.6929,0.0,2091.046,0.0,1553.0438,0.0,0.0,0.0,259.23383,1406.2457,2920.8086,0.0
0.0,0.0,0.0,1590.4028,0.0,0.0,0.0,642.5545,0.0,0.0,2.443467,0.0,342.18976,0.0,1728.2245,0.0,2035.9629,563.5099,2032.4473,0.0,1874.9768,0.0,995.5349,0.0,1172.3234,0.0,0.0,0.0,100.516464,704.2668,1917.5685,0.0
0.0,0.0,0.0,1646.1885,0.0,0.0,0.0,720.1703,0.0,0.0,0.0,0.0,546.0324,0.0,1507.218,0.0,2151.1165,397.12872,2017.7476,0.0,1676.8334,0.0,897.6473,0.0,1119.4697,0.0,0.0,0.0,234.32793,820.2033,2326.6616,0.0
0.0,0.0,0.0,1591.4161,0.0,0.0,0.0,540.28937,0.0,0.0,0.0,0.0,544.81775,0.0,1483.9141,0.0,2082.0894,534.39667,1894.2948,0.0,1775.8146,0.0,631.2371,0.0,1140.5807,0.0,0.0,0.0,311.10278,702.13654,2379.012,0.0
0.0,0.0,0.0,2924.9307,0.0,0.0,0.0,760.5364,0.0,0.0,0.0,0.0,776.54224,0.0,2562.4297,0.0,3567.7065,548.4395,2944.0093,0.0,2913.1226,0.0,2070.715,0.0,1696.9587,0.0,0.0,0.0,393.67453,1669.3424,3477.981,0.0
0.0,0.0,0.0,2128.774,0.0,0.0,0.0,697.8016,0.0,0.0,0.0,0.0,458.93417,0.0,2269.1926,0.0,2711.096,628.3855,2483.9395,0.0,2363.6545,0.0,1470.6362,0.0,1387.0305,0.0,0.0,0.0,194.16592,952.53253,2380.1619,0.0
0.0,0.0,0.0,2128.2644,0.0,0.0,0.0,724.01666,0.0,0.0,0.0,0.0,436.3609,0.0,2260.2463,0.0,2687.7349,607.2167,2492.0327,0.0,2354.9492,0.0,1538.6624,0.0,1389.9385,0.0,0.0,0.0,156.91997,992.8644,2330.6418,0.0
0.0,0.0,0.0,2027.6123,0.0,0.0,0.0,490.96222,0.0,0.0,0.0,0.0,569.70087,0.0,1906.0249,0.0,2536.3132,680.527,2206.122,0.0,2322.8467,0.0,1007.4895,0.0,1385.1276,0.0,0.0,0.0,345.85516,970.6734,2726.193,0.0
0.0,0.0,0.0,3062.2083,0.0,0.0,0.0,1099.7212,0.0,0.0,0.0,0.0,761.09705,0.0,3262.045,0.0,4063.976,508.5513,3456.596,0.0,2867.1323,0.0,2457.909,0.0,1611.6475,0.0,0.0,0.0,360.45456,1301.74,3159.1565,0.0
0.0,0.0,0.0,5622.239,0.0,0.0,0.0,1683.4906,0.0,0.0,0.0,0.0,1284.9324,0.0,5896.599,0.0,7334.3315,538.5258,5775.541,0.0,4876.347,0.0,5169.8076,0.0,2508.1855,0.0,0.0,0.0,655.0084,2539.6143,5030.707,0.0
0.0,0.0,0.0,2537.4353,0.0,0.0,0.0,908.7101,0.0,0.0,0.0,0.0,505.83835,0.0,2838.8813,0.0,3306.886,595.4707,2966.3794,0.0,2621.8657,0.0,2053.5347,0.0,1475.7668,0.0,0.0,0.0,192.10023,1074.8107,2518.2268,0.0
0.0,0.0,0.0,4718.765,0.0,0.0,0.0,1542.8687,0.0,0.0,0.0,0.0,1204.804,0.0,4860.1587,0.0,6231.2207,432.55136,4960.5454,0.0,4021.7043,0.0,4141.5864,0.0,2148.219,0.0,0.0,0.0,615.93054,2112.521,4538.4175,0.0
0.0,0.0,0.0,5146.9194,0.0,0.0,0.0,1752.3441,0.0,0.0,0.0,0.0,1190.895,0.0,5486.043,0.0,6812.261,433.6815,5465.054,0.0,4361.9883,0.0,4822.957,0.0,2262.7744,0.0,0.0,0.0,560.5527,2280.492,4604.072,0.0
0.0,0.0,0.0,3158.2961,0.0,0.0,0.0,1124.2664,0.0,0.0,0.0,0.0,700.22,0.0,3461.0447,0.0,4162.483,529.7911,3572.4568,0.0,2995.3533,0.0,2688.3345,0.0,1659.9559,0.0,0.0,0.0,299.58124,1335.1644,3029.3071,0.0
0.0,0.0,0.0,2513.9954,0.0,0.0,0.0,938.2479,0.0,0.0,0.0,0.0,654.964,0.0,2566.8635,0.0,3284.4194,459.58563,2881.5303,0.0,2424.0515,0.0,1895.7504,0.0,1440.602,0.0,0.0,0.0,282.52466,1150.9474,2780.7454,0.0
0.0,0.0,0.0,2609.6824,0.0,0.0,0.0,780.29724,0.0,0.0,0.0,0.0,608.0742,0.0,2632.2993,0.0,3299.9868,609.0836,2854.7021,0.0,2709.217,0.0,1902.4548,0.0,1551.627,0.0,0.0,0.0,290.96,1256.5222,2885.0771,0.0
0.0,0.0,0.0,4889.008,0.0,0.0,0.0,1416.6141,0.0,0.0,0.0,0.0,1140.1675,0.0,5018.5205,0.0,6310.8975,563.55096,5014.334,0.0,4370.9365,0.0,4310.19,0.0,2307.4578,0.0,0.0,0.0,583.3827,2274.5671,4583.48,0.0
0.0,0.0,0.0,3094.4294,0.0,0.0,0.0,896.90125,0.0,0.0,0.0,0.0,744.8801,0.0,3135.1392,0.0,3957.898,610.53406,3304.249,0.0,3061.3845,0.0,2356.126,0.0,1708.2643,0.0,0.0,0.0,385.4695,1446.5781,3297.429,0.0
0.0,0.0,0.0,3313.3777,0.0,0.0,0.0,917.67834,0.0,0.0,0.0,0.0,815.36707,0.0,3296.3914,0.0,4224.2505,628.03937,3470.073,0.0,3245.4001,0.0,2512.1792,0.0,1796.2941,0.0,0.0,0.0,440.45993,1581.0603,3565.5425,0.0
0.0,0.0,0.0,3416.647,0.0,0.0,0.0,1054.1245,0.0,0.0,0.0,0.0,971.3171,0.0,3560.7534,0.0,4593.8926,590.2971,3704.1013,0.0,3162.3718,0.0,2468.0874,0.0,1733.2015,0.0,0.0,0.0,589.6544,1352.5377,3756.6907,0.0
0.0,0.0,0.0,2016.0106,0.0,0.0,0.0,511.0731,0.0,0.0,0.0,0.0,533.1374,0.0,1967.7115,0.0,2530.6838,698.6111,2241.282,0.0,2339.028,0.0,1043.8181,0.0,1391.8295,0.0,0.0,0.0,312.5614,932.7631,2631.123,0.0
0.0,0.0,0.0,3918.577,0.0,0.0,0.0,1399.6746,0.0,0.0,0.0,0.0,930.9723,0.0,4227.362,0.0,5220.874,440.84134,4307.451,0.0,3432.476,0.0,3497.4229,0.0,1848.6344,0.0,0.0,0.0,430.45877,1666.259,3659.5156,0.0
0.0,0.0,0.0,3070.6995,0.0,0.0,0.0,1004.0643,0.0,0.0,0.0,0.0,666.6873,0.0,3338.1885,0.0,4001.269,622.0365,3434.6062,0.0,3046.8044,0.0,2490.0234,0.0,1681.5206,0.0,0.0,0.0,307.90323,1316.5085,3045.7314,0.0
0.0,0.0,0.0,2524.5415,0.0,0.0,0.0,858.8821,0.0,0.0,0.0,0.0,721.05255,0.0,2546.179,0.0,3331.0688,535.3903,2854.4683,0.0,2481.2397,0.0,1684.3652,0.0,1461.3943,0.0,0.0,0.0,384.03174,1094.0923,2994.4517,0.0
0.0,0.0,0.0,4238.8877,0.0,0.0,0.0,1387.9451,0.0,0.0,0.0,0.0,879.4704,0.0,4533.378,0.0,5476.924,517.4128,4542.5483,0.0,3855.66,0.0,3934.4126,0.0,2065.6768,0.0,0.0,0.0,357.3798,1948.0411,3740.79,0.0
0.0,0.0,0.0,2044.2603,0.0,0.0,0.0,651.5099,0.0,0.0,0.0,0.0,446.41116,0.0,2182.6282,0.0,2603.889,651.8905,2395.212,0.0,2320.8042,0.0,1338.8762,0.0,1364.8433,0.0,0.0,0.0,200.79698,898.52313,2346.7769,0.0
0.0,0.0,0.0,2881.492,0.0,0.0,0.0,534.53204,0.0,0.0,0.0,0.0,896.51636,0.0,2529.0662,0.0,3611.2583,728.2712,2818.2954,0.0,2996.5466,0.0,1543.9672,0.0,1701.835,0.0,0.0,0.0,621.24225,1433.192,3804.8271,0.0
0.0,0.0,0.0,2525.7517,0.0,0.0,0.0,803.405,0.0,0.0,0.0,0.0,825.1348,0.0,2412.3987,0.0,3350.7869,529.64777,2782.6296,0.0,2442.135,0.0,1485.2102,0.0,1451.8068,0.0,0.0,0.0,493.42596,1101.9683,3253.3306,0.0
0.0,0.0,0.0,1173.4253,0.0,0.0,0.0,376.1731,0.0,0.0,187.22159,0.0,264.78098,0.0,1218.0574,0.0,1435.3068,688.10004,1544.7661,0.0,1708.7443,0.0,344.22623,10.079697,1103.1714,0.0,0.0,0.0,111.78143,528.10724,1779.56,0.0
0.0,0.0,0.0,2367.0503,0.0,0.0,0.0,1115.3694,0.0,0.0,0.0,0.0,423.19516,0.0,2882.711,0.0,3196.9028,471.8471,3028.7842,0.0,2337.3418,0.0,2167.6372,0.0,1353.0546,0.0,0.0,0.0,62.111664,888.12,2076.8503,0.0
0.0,0.0,0.0,2388.2053,0.0,0.0,0.0,988.2296,0.0,0.0,0.0,0.0,516.5449,0.0,2700.731,0.0,3176.46,503.87994,2907.2893,0.0,2381.258,0.0,1948.9962,0.0,1388.5988,0.0,0.0,0.0,172.55939,969.7074,2389.629,0.0
0.0,0.0,0.0,2757.877,0.0,0.0,0.0,825.5653,0.0,0.0,0.0,0.0,639.4142,0.0,2778.541,0.0,3485.1675,597.68646,2994.603,0.0,2814.9294,0.0,2073.6707,0.0,1607.5801,0.0,0.0,0.0,300.00037,1335.4208,2980.7798,0.0
0.0,0.0,0.0,3242.6177,0.0,0.0,0.0,1134.743,0.0,0.0,0.0,0.0,724.93304,0.0,3525.8765,0.0,4267.7144,541.4913,3635.946,0.0,3069.285,0.0,2749.7056,0.0,1687.552,0.0,0.0,0.0,320.7764,1389.9617,3142.2798,0.0
0.0,0.0,0.0,1693.3206,0.0,0.0,0.0,519.75977,0.0,0.0,0.0,0.0,414.90634,0.0,1676.395,0.0,2104.77,635.0649,1996.234,0.0,2041.0629,0.0,885.4229,0.0,1259.423,0.0,0.0,0.0,193.88354,816.4981,2231.531,0.0
0.0,0.0,0.0,1700.5085,0.0,0.0,0.0,601.75275,0.0,0.0,118.99969,0.0,346.15436,0.0,1690.9508,0.0,2062.145,573.16864,2036.159,0.0,2019.3958,0.0,1106.6842,0.0,1260.1925,0.0,0.0,0.0,86.38077,913.50134,2062.9512,0.0
0.0,0.0,0.0,1267.8431,0.0,0.0,0.0,359.89886,0.0,0.0,105.0666,0.0,374.02225,0.0,1100.0367,0.0,1521.7074,611.2103,1515.4788,0.0,1688.4498,0.0,351.70734,171.05328,1107.4792,0.0,0.0,0.0,191.64264,684.0857,2057.6755,0.0
0.0,0.0,0.0,2155.4153,0.0,0.0,0.0,708.61053,0.0,0.0,0.0,0.0,455.5629,0.0,2304.6416,0.0,2744.4104,620.35535,2508.1123,0.0,2375.497,0.0,1527.2482,0.0,1386.6768,0.0,0.0,0.0,188.4123,968.5549,2371.363,0.0
0.0,0.0,0.0,1781.2058,0.0,0.0,0.0,1070.9481,0.0,0.0,0.0,0.0,735.1597,0.0,1748.5258,0.0,2582.7986,190.51906,2381.965,0.0,1429.2496,0.0,1069.3887,0.0,1028.6146,0.0,0.0,0.0,318.92468,688.6536,2495.0986,0.0
0.0,0.0,0.0,2634.2043,0.0,0.0,0.0,977.4422,0.0,0.0,0.0,0.0,685.3517,0.0,2597.0415,0.0,3394.669,414.56802,2956.346,0.0,2483.1746,0.0,2060.418,0.0,1481.5383,0.0,0.0,0.0,279.03308,1300.955,2897.7173,0.0
0.0,0.0,0.0,2827.8303,0.0,0.0,0.0,788.41516,0.0,0.0,0.0,0.0,861.444,0.0,2526.7886,0.0,3593.143,515.93384,2917.0713,0.0,2718.32,0.0,1836.8473,0.0,1590.969,0.0,0.0,0.0,493.62552,1454.2952,3526.3015,0.0
0.0,0.0,0.0,4277.8267,0.0,0.0,0.0,1440.1067,0.0,0.0,0.0,0.0,1161.8113,0.0,4345.854,0.0,5682.36,399.3212,4535.0957,0.0,3627.254,0.0,3619.155,0.0,1972.5789,0.0,0.0,0.0,606.71716,1908.9836,4312.445,0.0
0.0,0.0,0.0,5424.74,0.0,0.0,0.0,2041.2509,0.0,0.0,0.0,0.0,1249.3413,0.0,5980.2583,0.0,7311.354,332.098,5933.3237,0.0,4419.088,0.0,5297.672,0.0,2298.6392,0.0,0.0,0.0,540.3931,2258.1997,4592.067,0.0
0.0,0.0,0.0,1043.7036,0.0,0.0,0.0,238.76395,0.0,0.0,140.10953,0.0,310.73148,0.0,987.49725,0.0,1264.6155,710.9629,1334.6744,0.0,1618.2167,0.0,18.905876,187.38693,1069.8043,0.0,0.0,0.0,192.61435,451.27853,1855.5436,0.0
0.0,0.0,0.0,1038.5057,0.0,0.0,0.0,183.04825,0.0,0.0,166.19925,0.0,338.48044,0.0,863.85974,0.0,1211.3584,711.65607,1255.9048,0.0,1624.5577,0.0,0.0,321.73624,1085.3483,0.0,0.0,0.0,220.2848,522.02814,1970.5581,0.0
0.0,0.0,0.0,2217.496,0.0,0.0,0.0,887.22473,0.0,0.0,0.0,0.0,372.98868,0.0,2556.0945,0.0,2858.1216,558.5654,2715.6704,0.0,2374.051,0.0,1885.296,0.0,1381.1987,0.0,0.0,0.0,61.866943,959.55676,2091.0103,0.0
0.0,0.0,0.0,2509.257,0.0,0.0,0.0,870.7885,0.0,0.0,0.0,0.0,608.8826,0.0,2743.6145,0.0,3328.1638,565.7706,2906.4465,0.0,2524.3357,0.0,1851.7428,0.0,1443.887,0.0,0.0,0.0,298.71448,995.80444,2668.0247,0.0
0.0,0.0,0.0,2374.885,0.0,0.0,0.0,833.71295,0.0,0.0,0.0,0.0,514.72614,0.0,2550.9465,0.0,3063.6384,554.2558,2746.6353,0.0,2457.7917,0.0,1833.8577,0.0,1419.449,0.0,0.0,0.0,203.73753,1060.2489,2486.5115,0.0
0.0,0.0,0.0,999.0746,0.0,0.0,0.0,54.914627,0.0,0.0,150.33278,0.0,432.14288,0.0,577.4558,0.0,1104.6813,724.2783,1071.3491,0.0,1601.4796,0.0,0.0,620.386,1097.635,0.0,0.0,0.0,324.65848,607.6171,2278.4897,0.0
0.0,0.0,0.0,3019.9797,0.0,0.0,0.0,940.9894,0.0,0.0,0.0,0.0,889.6475,0.0,3022.011,0.0,4009.4795,558.82904,3281.6143,0.0,2851.5205,0.0,2061.3806,0.0,1618.357,0.0,0.0,0.0,524.3062,1286.3499,3519.5916,0.0
0.0,0.0,0.0,2641.7522,0.0,0.0,0.0,752.3347,0.0,0.0,0.0,0.0,650.4078,0.0,2632.1663,0.0,3350.5447,631.2625,2860.621,0.0,2744.2988,0.0,1836.6719,0.0,1570.9374,0.0,0.0,0.0,340.61768,1255.5028,3008.1125,0.0
0.0,0.0,0.0,3547.3342,0.0,0.0,0.0,782.961,0.0,0.0,0.0,0.0,1034.0754,0.0,3253.1309,0.0,4499.67,660.06445,3481.1938,0.0,3426.4236,0.0,2360.1414,0.0,1894.0736,0.0,0.0,0.0,667.4514,1741.7648,4205.9414,0.0
0.0,0.0,0.0,3299.0686,0.0,0.0,0.0,921.55896,0.0,0.0,0.0,0.0,805.20776,0.0,3354.0876,0.0,4240.156,657.3213,3494.284,0.0,3254.0486,0.0,2483.4102,0.0,1790.9103,0.0,0.0,0.0,443.99625,1510.462,3529.0051,0.0
0.0,0.0,0.0,2699.402,0.0,0.0,0.0,773.27673,0.0,0.0,0.0,0.0,647.6174,0.0,2733.22,0.0,3432.7358,651.8699,2939.3447,0.0,2811.953,0.0,1904.1105,0.0,1601.6227,0.0,0.0,0.0,336.6801,1258.355,3020.3447,0.0
0.0,0.0,0.0,2637.3513,0.0,0.0,0.0,1091.1443,0.0,0.0,0.0,0.0,669.00543,0.0,2897.2266,0.0,3565.1978,465.78668,3155.2004,0.0,2481.8823,0.0,2083.2998,0.0,1449.1354,0.0,0.0,0.0,282.1462,1050.76,2764.3123,0.0
0.0,0.0,0.0,4249.3726,0.0,0.0,0.0,1363.691,0.0,0.0,0.0,0.0,953.9257,0.0,4515.281,0.0,5549.72,542.72687,4534.1147,0.0,3843.8884,0.0,3782.6514,0.0,2041.3866,0.0,0.0,0.0,452.6732,1898.3787,3941.579,0.0
0.0,0.0,0.0,2787.6467,0.0,0.0,0.0,724.7145,0.0,0.0,0.0,0.0,723.7793,0.0,2724.2263,0.0,3538.9983,677.5774,2947.3743,0.0,2893.4448,0.0,1844.3156,0.0,1636.0193,0.0,0.0,0.0,421.01724,1321.5249,3276.0027,0.0
0.0,0.0,0.0,3301.0151,0.0,0.0,0.0,904.77344,0.0,0.0,0.0,0.0,812.91614,0.0,3348.9553,0.0,4239.621,655.3241,3480.8093,0.0,3256.422,0.0,2470.9937,0.0,1793.9558,0.0,0.0,0.0,453.48615,1505.5739,3530.1938,0.0
0.0,0.0,0.0,590.4946,0.0,0.0,0.0,157.66322,123.54843,0.0,406.55573,0.0,167.18565,0.0,469.9734,0.0,609.6979,666.1215,904.8773,0.0,1263.9246,72.64336,0.0,526.29584,926.33496,0.0,0.0,0.0,62.884777,347.2484,1430.0577,0.0
0.0,0.0,0.0,284.5052,0.0,0.0,0.0,252.05304,470.20502,0.0,441.06747,0.0,112.43571,0.0,205.24051,0.0,277.67532,544.2099,735.06476,0.0,877.473,295.40488,0.0,682.1458,766.54736,0.0,316.45477,75.75844,0.0,184.10231,1094.6927,0.0
0.0,0.0,0.0,404.88364,0.0,0.0,0.0,293.71957,311.19867,0.0,401.42374,0.0,135.15991,0.0,340.57022,0.0,438.34814,538.7804,856.0494,0.0,962.6245,193.44855,0.0,596.9809,803.9819,0.0,221.68947,0.0,0.0,236.78418,1168.2825,0.0
0.0,0.0,0.0,425.81152,0.0,0.0,0.0,242.95537,370.61343,0.0,307.67215,0.0,172.61005,0.0,395.56708,0.0,507.5186,592.3283,863.1446,0.0,1010.7066,149.27266,0.0,535.38617,810.5975,0.0,210.09027,0.0,55.56847,160.94301,1260.597,0.0
0.0,0.0,0.0,1888.15,0.0,0.0,0.0,620.5415,0.0,0.0,0.0,0.0,404.13193,0.0,1991.1713,0.0,2374.5,627.05743,2241.4724,0.0,2190.3975,0.0,1215.6377,0.0,1318.8396,0.0,0.0,0.0,159.24614,865.7832,2201.7434,0.0
0.0,0.0,0.0,3578.026,0.0,0.0,0.0,1198.7817,0.0,0.0,0.0,0.0,724.749,0.0,3937.9976,0.0,4660.772,589.4087,3959.754,0.0,3411.6921,0.0,3177.023,0.0,1841.4719,0.0,0.0,0.0,300.31598,1555.3887,3260.0315,0.0
0.0,0.0,0.0,2039.7888,0.0,0.0,0.0,587.0358,0.0,0.0,0.0,0.0,811.46204,0.0,1723.845,0.0,2690.4138,529.59894,2215.517,0.0,2060.5615,0.0,773.9434,0.0,1296.6023,0.0,0.0,0.0,532.0002,934.71704,3151.545,0.0
0.0,0.0,0.0,2867.5056,0.0,0.0,0.0,1031.7457,0.0,0.0,0.0,0.0,699.6293,0.0,3121.0776,0.0,3818.0205,542.66547,3293.117,0.0,2760.8298,0.0,2246.751,0.0,1563.482,0.0,0.0,0.0,330.99457,1162.711,2957.427,0.0
0.0,0.0,0.0,2860.4663,0.0,0.0,0.0,1013.51685,0.0,0.0,0.0,0.0,711.6281,0.0,2946.234,0.0,3727.9058,492.55594,3206.7856,0.0,2728.0327,0.0,2255.0007,0.0,1570.7699,0.0,0.0,0.0,317.32745,1310.7975,3036.3762,0.0
0.0,0.0,0.0,2707.9714,0.0,0.0,0.0,645.65137,0.0,0.0,0.0,0.0,780.7662,0.0,2437.792,0.0,3383.139,637.70355,2766.176,0.0,2790.589,0.0,1643.169,0.0,1618.2444,0.0,0.0,0.0,470.34583,1390.509,3418.8677,0.0
0.0,0.0,0.0,3566.7769,0.0,0.0,0.0,1106.8444,0.0,0.0,0.0,0.0,954.8717,0.0,3608.4321,0.0,4680.515,538.43164,3800.2927,0.0,3276.9832,0.0,2765.0703,0.0,1812.5986,0.0,0.0,0.0,522.5885,1590.2637,3799.409,0.0
0.0,0.0,0.0,3613.8904,0.0,0.0,0.0,1189.5323,0.0,0.0,0.0,0.0,746.38654,0.0,3945.4365,0.0,4703.098,581.2221,3967.042,0.0,3427.9263,0.0,3194.2039,0.0,1846.4596,0.0,0.0,0.0,321.40042,1582.1328,3316.113,0.0
0.0,0.0,0.0,2807.8948,0.0,0.0,0.0,741.7474,0.0,0.0,0.0,0.0,721.265,0.0,2726.2617,0.0,3550.5283,647.35876,2957.8564,0.0,2883.3157,0.0,1914.5504,0.0,1634.1072,0.0,0.0,0.0,405.9337,1360.756,3256.756,0.0
0.0,0.0,0.0,2762.4773,0.0,0.0,0.0,930.0155,0.0,0.0,0.0,0.0,739.2163,0.0,2810.6375,0.0,3622.2795,543.9036,3083.9548,0.0,2684.7988,0.0,1989.686,0.0,1546.6283,0.0,0.0,0.0,379.38318,1229.5518,3124.4824,0.0
0.0,0.0,0.0,3202.493,0.0,0.0,0.0,1054.6334,0.0,0.0,0.0,0.0,995.97925,0.0,3142.699,0.0,4280.3955,471.6989,3465.6626,0.0,2870.631,0.0,2244.3567,0.0,1647.3458,0.0,0.0,0.0,574.6989,1384.9808,3734.3503,0.0
0.0,0.0,0.0,2231.9856,0.0,0.0,0.0,954.99384,0.0,0.0,0.0,0.0,635.48755,0.0,2392.7087,0.0,3038.3044,451.16095,2733.14,0.0,2144.1248,0.0,1560.4249,0.0,1308.7272,0.0,0.0,0.0,286.11975,874.9266,2583.058,0.0
0.0,0.0,0.0,1972.5536,0.0,0.0,0.0,201.02519,0.0,0.0,0.0,0.0,824.13654,0.0,1253.1334,0.0,2340.1687,666.43604,1799.5886,0.0,2246.9922,0.0,379.91486,397.25162,1422.5923,0.0,0.0,0.0,607.5621,1174.885,3453.1367,0.0
0.0,0.0,0.0,2007.2008,0.0,0.0,0.0,471.60904,0.0,0.0,0.0,0.0,577.5914,0.0,1813.5403,0.0,2477.954,669.7564,2157.2324,0.0,2304.321,0.0,965.00214,0.0,1393.5876,0.0,0.0,0.0,346.18127,1013.93933,2763.0198,0.0
0.0,0.0,0.0,2183.4924,0.0,0.0,0.0,476.1375,0.0,0.0,0.0,0.0,674.3598,0.0,1895.2516,0.0,2700.6704,659.3542,2263.0327,0.0,2415.0793,0.0,1042.5831,0.0,1452.2196,0.0,0.0,0.0,425.72507,1123.3715,3042.499,0.0
0.0,0.0,0.0,2396.3086,0.0,0.0,0.0,996.1737,0.0,0.0,0.0,0.0,612.25256,0.0,2632.4956,0.0,3232.4705,477.4029,2906.6052,0.0,2319.5002,0.0,1813.9489,0.0,1379.8148,0.0,0.0,0.0,255.57448,946.51227,2580.897,0.0
0.0,0.0,0.0,2005.9896,0.0,0.0,0.0,660.85516,0.0,0.0,0.0,0.0,604.1037,0.0,1938.3435,0.0,2601.633,562.45294,2310.4524,0.0,2138.3247,0.0,1092.1324,0.0,1316.9958,0.0,0.0,0.0,325.78452,908.2413,2655.466,0.0
0.0,0.0,0.0,2366.9744,0.0,0.0,0.0,878.0195,0.0,0.0,0.0,0.0,638.9371,0.0,2458.223,0.0,3130.901,517.6586,2764.834,0.0,2353.6138,0.0,1642.3965,0.0,1401.1393,0.0,0.0,0.0,304.31818,1013.1603,2737.3533,0.0
0.0,0.0,0.0,1971.9539,0.0,0.0,0.0,541.7722,0.0,0.0,0.0,0.0,498.49945,0.0,1914.9835,0.0,2451.1824,656.5351,2213.0178,0.0,2276.0764,0.0,1098.9854,0.0,1370.5731,0.0,0.0,0.0,259.93616,958.6895,2520.874,0.0
0.0,0.0,0.0,3249.4954,0.0,0.0,0.0,1028.3151,0.0,0.0,0.0,0.0,919.5983,0.0,3227.862,0.0,4275.16,518.47144,3487.893,0.0,3002.075,0.0,2390.233,0.0,1691.3499,0.0,0.0,0.0,511.54205,1458.3323,3642.2292,0.0
0.0,0.0,0.0,3614.3262,0.0,0.0,0.0,1266.3766,0.0,0.0,0.0,0.0,1010.64166,0.0,3706.3208,0.0,4836.905,428.2802,3944.7778,0.0,3149.855,0.0,2897.9946,0.0,1760.1493,0.0,0.0,0.0,528.93976,1552.7213,3797.0999,0.0
0.0,0.0,0.0,2997.838,0.0,0.0,0.0,830.2527,0.0,0.0,0.0,0.0,805.696,0.0,2883.236,0.0,3822.1104,597.7279,3143.7852,0.0,2955.8218,0.0,2100.8892,0.0,1676.8868,0.0,0.0,0.0,450.73727,1453.3131,3456.0432,0.0
0.0,0.0,0.0,3335.0493,0.0,0.0,0.0,1145.0507,0.0,0.0,0.0,0.0,1088.7711,0.0,3167.4187,0.0,4461.797,376.3326,3574.1995,0.0,2851.3083,0.0,2384.1094,0.0,1656.2113,0.0,0.0,0.0,614.7195,1507.1547,3935.21,0.0
0.0,0.0,0.0,3027.5244,0.0,0.0,0.0,948.0037,0.0,0.0,0.0,0.0,817.0021,0.0,3011.2996,0.0,3936.963,544.0715,3270.1252,0.0,2892.4907,0.0,2217.6917,0.0,1643.6902,0.0,0.0,0.0,436.3118,1393.2266,3390.536,0.0
0.0,0.0,0.0,1856.7717,0.0,0.0,0.0,608.4355,0.0,0.0,0.0,0.0,645.6414,0.0,1744.1254,0.0,2457.3083,562.7618,2159.0166,0.0,1986.6442,0.0,796.6908,0.0,1247.5018,0.0,0.0,0.0,388.83972,792.61145,2703.3948,0.0
0.0,0.0,0.0,2006.6324,0.0,0.0,0.0,608.885,0.0,0.0,0.0,0.0,673.6513,0.0,1866.9861,0.0,2623.7942,578.8063,2263.408,0.0,2128.6438,0.0,933.6062,0.0,1312.4379,0.0,0.0,0.0,410.1393,890.3285,2836.143,0.0
0.0,0.0,0.0,2279.8284,0.0,0.0,0.0,736.2823,0.0,0.0,0.0,0.0,707.62634,0.0,2216.9817,0.0,3000.2393,557.20465,2571.4185,0.0,2312.338,0.0,1310.2974,0.0,1391.0044,0.0,0.0,0.0,406.3578,994.7936,2941.4346,0.0
0.0,0.0,0.0,2570.999,0.0,0.0,0.0,605.14484,0.0,0.0,0.0,0.0,716.9235,0.0,2339.686,0.0,3194.593,649.904,2644.9895,0.0,2713.6323,0.0,1548.8884,0.0,1576.2821,0.0,0.0,0.0,425.80524,1318.7865,3233.129,0.0
0.0,0.0,0.0,2797.08,0.0,0.0,0.0,833.2994,0.0,0.0,0.0,0.0,646.9774,0.0,2897.3613,0.0,3581.7825,636.6211,3064.0957,0.0,2866.3982,0.0,2078.8582,0.0,1612.3973,0.0,0.0,0.0,325.07892,1275.5623,3005.707,0.0
0.0,0.0,0.0,3049.9224,0.0,0.0,0.0,910.5956,0.0,0.0,0.0,0.0,708.2508,0.0,3142.8494,0.0,3910.6636,622.8495,3299.5398,0.0,3041.1465,0.0,2351.849,0.0,1692.3517,0.0,0.0,0.0,355.67688,1407.8302,3209.7432,0.0
